Protein_ID	Taxon_ID
C16orf78_HUMAN	9606
HEATR3_HUMAN	9606
LARP6_HUMAN	9606
ZNF319_HUMAN	9606
HPS6_HUMAN	9606
COPS2_HUMAN	9606
CHODL_HUMAN	9606
PCBD1_HUMAN	9606
CCT2_HUMAN	9606
TMEM132B_HUMAN	9606
GNPTAB_HUMAN	9606
C16orf71_HUMAN	9606
COX11_HUMAN	9606
FAM227B_HUMAN	9606
CLDN10_HUMAN	9606
CYYR1_HUMAN	9606
C2_HUMAN	9606
TRIM44_HUMAN	9606
CCDC182_HUMAN	9606
TAF10_HUMAN	9606
TPP1_HUMAN	9606
MSS51_HUMAN	9606
RAG1_HUMAN	9606
DCHS1_HUMAN	9606
POTED_HUMAN	9606
OR10A5_HUMAN	9606
OR2D2_HUMAN	9606
NLRP14_HUMAN	9606
PPFIBP2_HUMAN	9606
KIAA0355_HUMAN	9606
IDH3A_HUMAN	9606
CRABP1_HUMAN	9606
RNF169_HUMAN	9606
CHRNA5_HUMAN	9606
ATMIN_HUMAN	9606
C16orf46_HUMAN	9606
LEO1_HUMAN	9606
TMX3_HUMAN	9606
ALG8_HUMAN	9606
HDGFL3_HUMAN	9606
POLR2M_HUMAN	9606
CLEC4E_HUMAN	9606
CLEC4D_HUMAN	9606
ZNF407_HUMAN	9606
TK2_HUMAN	9606
A2ML1_HUMAN	9606
TMED3_HUMAN	9606
SLC38A8_HUMAN	9606
CPLX4_HUMAN	9606
GALR1_HUMAN	9606
CENPV_HUMAN	9606
CDH16_HUMAN	9606
MC4R_HUMAN	9606
HSP90B1_HUMAN	9606
SLC9A5_HUMAN	9606
NCAPH2_HUMAN	9606
PPP1R16B_HUMAN	9606
CHRFAM7A_HUMAN	9606
POLR3E_HUMAN	9606
MMP3_HUMAN	9606
TVP23A_HUMAN	9606
ZNF211_HUMAN	9606
TMPRSS5_HUMAN	9606
COG1_HUMAN	9606
MARVELD3_HUMAN	9606
CASC4_HUMAN	9606
SLFN5_HUMAN	9606
BMERB1_HUMAN	9606
PPIB_HUMAN	9606
CIAO2A_HUMAN	9606
PCLAF_HUMAN	9606
LDHD_HUMAN	9606
PLIN1_HUMAN	9606
PEX11A_HUMAN	9606
MESP1_HUMAN	9606
ANPEP_HUMAN	9606
SCNN1G_HUMAN	9606
RBPMS2_HUMAN	9606
GLYATL1_HUMAN	9606
TERF2IP_HUMAN	9606
DCTN5_HUMAN	9606
PLK1_HUMAN	9606
GPR182_HUMAN	9606
ZBTB39_HUMAN	9606
CACNG2_HUMAN	9606
CLPX_HUMAN	9606
CHP2_HUMAN	9606
OR4D6_HUMAN	9606
NEMP1_HUMAN	9606
NAB2_HUMAN	9606
STAT6_HUMAN	9606
ATP23_HUMAN	9606
PATL1_HUMAN	9606
MRPL16_HUMAN	9606
SCG5_HUMAN	9606
AGFG2_HUMAN	9606
NYAP1_HUMAN	9606
TSC22D4_HUMAN	9606
MS4A6E_HUMAN	9606
MS4A7_HUMAN	9606
MS4A5_HUMAN	9606
EEF1AKMT3_HUMAN	9606
CCNDBP1_HUMAN	9606
MS4A8_HUMAN	9606
MAP1A_HUMAN	9606
AKTIP_HUMAN	9606
MAPRE2_HUMAN	9606
EVA1C_HUMAN	9606
TCP10L_HUMAN	9606
CKMT1B_HUMAN	9606
PDIA3_HUMAN	9606
NUDT21_HUMAN	9606
NAT16_HUMAN	9606
RUNX1_HUMAN	9606
TPX2_HUMAN	9606
B4GALNT2_HUMAN	9606
SNRPD1_HUMAN	9606
TMEM92_HUMAN	9606
COQ4_HUMAN	9606
SLC27A4_HUMAN	9606
TBC1D21_HUMAN	9606
COL6A2_HUMAN	9606
PRR15L_HUMAN	9606
GPRC5B_HUMAN	9606
CRK_HUMAN	9606
C16orf92_HUMAN	9606
GOLGA6C_HUMAN	9606
TBC1D2B_HUMAN	9606
NOD2_HUMAN	9606
HDHD2_HUMAN	9606
ZNF91_HUMAN	9606
GCN1_HUMAN	9606
RNF214_HUMAN	9606
MED1_HUMAN	9606
PGAP3_HUMAN	9606
ATP5MG_HUMAN	9606
CD3D_HUMAN	9606
RRM1_HUMAN	9606
TRIM68_HUMAN	9606
OR51B5_HUMAN	9606
OR51Q1_HUMAN	9606
FN3K_HUMAN	9606
ZNF428_HUMAN	9606
ZNF646_HUMAN	9606
ZNF267_HUMAN	9606
GNG8_HUMAN	9606
USP32_HUMAN	9606
CA4_HUMAN	9606
RAB8A_HUMAN	9606
MIDN_HUMAN	9606
PCSK4_HUMAN	9606
JSRP1_HUMAN	9606
KLHL26_HUMAN	9606
MVD_HUMAN	9606
PIEZO1_HUMAN	9606
CDT1_HUMAN	9606
ANKRD11_HUMAN	9606
RSKR_HUMAN	9606
PROCA1_HUMAN	9606
LALBA_HUMAN	9606
CACNB3_HUMAN	9606
TP53I13_HUMAN	9606
WNT10B_HUMAN	9606
KMT2D_HUMAN	9606
RHEBL1_HUMAN	9606
CYP2A6_HUMAN	9606
CYP2A7_HUMAN	9606
GPD1_HUMAN	9606
LIN37_HUMAN	9606
PRODH2_HUMAN	9606
AXL_HUMAN	9606
DIP2B_HUMAN	9606
ANKRD33_HUMAN	9606
CDC42EP5_HUMAN	9606
LAIR2_HUMAN	9606
TMEM145_HUMAN	9606
ZNF526_HUMAN	9606
GRIK5_HUMAN	9606
PPP1R14A_HUMAN	9606
SPINT2_HUMAN	9606
C19orf33_HUMAN	9606
PSCA_HUMAN	9606
LY6D_HUMAN	9606
TMIGD2_HUMAN	9606
CHAF1A_HUMAN	9606
UBXN6_HUMAN	9606
NLRP4_HUMAN	9606
SLC39A4_HUMAN	9606
ZNF582_HUMAN	9606
ZFP28_HUMAN	9606
MFSD3_HUMAN	9606
GLOD4_HUMAN	9606
KIFC2_HUMAN	9606
RILP_HUMAN	9606
TSR1_HUMAN	9606
TRPV3_HUMAN	9606
CYB5D2_HUMAN	9606
PELP1_HUMAN	9606
ZNF577_HUMAN	9606
CGB1_HUMAN	9606
CGB5_HUMAN	9606
KLK1_HUMAN	9606
ACER1_HUMAN	9606
SLC25A23_HUMAN	9606
ANGPTL4_HUMAN	9606
NDUFA7_HUMAN	9606
CD320_HUMAN	9606
RCOR2_HUMAN	9606
SPRYD3_HUMAN	9606
IGFBP6_HUMAN	9606
SOAT2_HUMAN	9606
ZNF560_HUMAN	9606
CDK2AP2_HUMAN	9606
PRDX2_HUMAN	9606
OR5I1_HUMAN	9606
ZNF443_HUMAN	9606
MRPL58_HUMAN	9606
ATP5PD_HUMAN	9606
TMEM88_HUMAN	9606
BIRC5_HUMAN	9606
CYP7A1_HUMAN	9606
KRT16_HUMAN	9606
KRT27_HUMAN	9606
GSDMA_HUMAN	9606
GHDC_HUMAN	9606
SOST_HUMAN	9606
UNKL_HUMAN	9606
E4F1_HUMAN	9606
ECI1_HUMAN	9606
ABCA3_HUMAN	9606
KCTD5_HUMAN	9606
SRRM2_HUMAN	9606
ZNF597_HUMAN	9606
SDHAF2_HUMAN	9606
DDB1_HUMAN	9606
VPS37C_HUMAN	9606
HNRNPUL2_HUMAN	9606
POLR2G_HUMAN	9606
PLAAT5_HUMAN	9606
ENTPD3_HUMAN	9606
ULK4_HUMAN	9606
FADD_HUMAN	9606
LTBP3_HUMAN	9606
BATF2_HUMAN	9606
SLC22A11_HUMAN	9606
MAJIN_HUMAN	9606
SCARA3_HUMAN	9606
PNOC_HUMAN	9606
C3AR1_HUMAN	9606
MBOAT2_HUMAN	9606
ATOH1_HUMAN	9606
GBX2_HUMAN	9606
C1QTNF4_HUMAN	9606
PYGO1_HUMAN	9606
NANP_HUMAN	9606
HOXD4_HUMAN	9606
KBTBD2_HUMAN	9606
AXIN2_HUMAN	9606
UBTF_HUMAN	9606
TRAPPC1_HUMAN	9606
DDI1_HUMAN	9606
SLC23A1_HUMAN	9606
SH3D19_HUMAN	9606
WFDC13_HUMAN	9606
ZRSR2_HUMAN	9606
GOT1L1_HUMAN	9606
TMED10_HUMAN	9606
USP38_HUMAN	9606
NUDT9_HUMAN	9606
HTRA3_HUMAN	9606
PROKR1_HUMAN	9606
DCLK2_HUMAN	9606
ZNF561_HUMAN	9606
FOXA3_HUMAN	9606
STARD5_HUMAN	9606
RBMXL2_HUMAN	9606
RAC3_HUMAN	9606
CCDC126_HUMAN	9606
ADORA2B_HUMAN	9606
SIX2_HUMAN	9606
ZNHIT1_HUMAN	9606
IRS1_HUMAN	9606
IL13_HUMAN	9606
PPDPFL_HUMAN	9606
BFSP2_HUMAN	9606
GIMAP8_HUMAN	9606
MCRIP2_HUMAN	9606
SPATA5L1_HUMAN	9606
THAP9_HUMAN	9606
FAM71B_HUMAN	9606
NXNL1_HUMAN	9606
HOMER2_HUMAN	9606
MRGPRX1_HUMAN	9606
TM4SF4_HUMAN	9606
NMUR1_HUMAN	9606
KMT5B_HUMAN	9606
ALCAM_HUMAN	9606
ARF4_HUMAN	9606
PAM_HUMAN	9606
DDX19A_HUMAN	9606
ANTXR2_HUMAN	9606
GON7_HUMAN	9606
PWWP2B_HUMAN	9606
PRSS27_HUMAN	9606
HSFY2_HUMAN	9606
SLC9C1_HUMAN	9606
PPM1D_HUMAN	9606
FAM151A_HUMAN	9606
ESCO2_HUMAN	9606
SDC2_HUMAN	9606
KIF5B_HUMAN	9606
DEGS2_HUMAN	9606
TEX37_HUMAN	9606
P2RY12_HUMAN	9606
SCAMP3_HUMAN	9606
CHST14_HUMAN	9606
DDIT4_HUMAN	9606
CMTM8_HUMAN	9606
ZNF608_HUMAN	9606
CYCS_HUMAN	9606
EEF2_HUMAN	9606
FAM174A_HUMAN	9606
DST_HUMAN	9606
RFNG_HUMAN	9606
TADA2B_HUMAN	9606
MMP14_HUMAN	9606
RGMB_HUMAN	9606
MRPL38_HUMAN	9606
TIGD3_HUMAN	9606
P2RY14_HUMAN	9606
GPR151_HUMAN	9606
CCDC74B_HUMAN	9606
SNED1_HUMAN	9606
THAP6_HUMAN	9606
CATSPER1_HUMAN	9606
CCDC96_HUMAN	9606
RPL15_HUMAN	9606
CLTB_HUMAN	9606
HOXB9_HUMAN	9606
TBC1D16_HUMAN	9606
CCDC13_HUMAN	9606
ADAT1_HUMAN	9606
INTS6_HUMAN	9606
SP3_HUMAN	9606
GLS2_HUMAN	9606
SEC22A_HUMAN	9606
PCP2_HUMAN	9606
FNDC9_HUMAN	9606
SFT2D3_HUMAN	9606
FANCI_HUMAN	9606
NAGPA_HUMAN	9606
CKS1B_HUMAN	9606
TMEM52_HUMAN	9606
VEGFB_HUMAN	9606
ZNF497_HUMAN	9606
ACOT1_HUMAN	9606
MUCL1_HUMAN	9606
GSTM1_HUMAN	9606
HEG1_HUMAN	9606
ZNF490_HUMAN	9606
GPR162_HUMAN	9606
OXSR1_HUMAN	9606
MS4A10_HUMAN	9606
TLCD3A_HUMAN	9606
PRG2_HUMAN	9606
TNS3_HUMAN	9606
TRIB1_HUMAN	9606
MOBP_HUMAN	9606
KLHL3_HUMAN	9606
OR2Y1_HUMAN	9606
RNF26_HUMAN	9606
AP1G2_HUMAN	9606
BAALC_HUMAN	9606
RAB8B_HUMAN	9606
KCTD2_HUMAN	9606
SEZ6_HUMAN	9606
NFKBIB_HUMAN	9606
NIPSNAP2_HUMAN	9606
HSF5_HUMAN	9606
C3orf80_HUMAN	9606
RNASEH1_HUMAN	9606
KLK2_HUMAN	9606
ZNF436_HUMAN	9606
CC2D1A_HUMAN	9606
LCN15_HUMAN	9606
PDS5B_HUMAN	9606
OR2AE1_HUMAN	9606
PAK2_HUMAN	9606
CA5B_HUMAN	9606
KLK3_HUMAN	9606
GAK_HUMAN	9606
UACA_HUMAN	9606
SGSH_HUMAN	9606
RRH_HUMAN	9606
CRAT_HUMAN	9606
ITGA3_HUMAN	9606
ARL6IP6_HUMAN	9606
SPEM1_HUMAN	9606
ERICH5_HUMAN	9606
SSH1_HUMAN	9606
METRNL_HUMAN	9606
ZNF575_HUMAN	9606
ANXA2R_HUMAN	9606
DPY19L2_HUMAN	9606
LILRB1_HUMAN	9606
FCAMR_HUMAN	9606
SWI5_HUMAN	9606
OSBPL2_HUMAN	9606
LCE1D_HUMAN	9606
P3H2_HUMAN	9606
ACSS1_HUMAN	9606
CLK4_HUMAN	9606
MYEF2_HUMAN	9606
CPNE1_HUMAN	9606
CABP1_HUMAN	9606
OR13D1_HUMAN	9606
MRPS11_HUMAN	9606
GRK3_HUMAN	9606
PIPOX_HUMAN	9606
EEA1_HUMAN	9606
ENPP4_HUMAN	9606
SCMH1_HUMAN	9606
MRPS24_HUMAN	9606
TUBA3E_HUMAN	9606
ZDHHC22_HUMAN	9606
BCKDHB_HUMAN	9606
PRTFDC1_HUMAN	9606
LDLRAD3_HUMAN	9606
SYTL2_HUMAN	9606
FAM133A_HUMAN	9606
C11orf16_HUMAN	9606
CCDC71_HUMAN	9606
SUPT6H_HUMAN	9606
DHFR2_HUMAN	9606
OR4L1_HUMAN	9606
PHLDA2_HUMAN	9606
OR4K5_HUMAN	9606
PRR18_HUMAN	9606
SULT1C2_HUMAN	9606
B3GNT4_HUMAN	9606
DMRTA1_HUMAN	9606
TNS2_HUMAN	9606
NQO1_HUMAN	9606
BBX_HUMAN	9606
PHYHIP_HUMAN	9606
DIPK2A_HUMAN	9606
SLC9A9_HUMAN	9606
TUBB3_HUMAN	9606
ST8SIA3_HUMAN	9606
FAM3A_HUMAN	9606
DNAJC4_HUMAN	9606
OR2D3_HUMAN	9606
MRPS33_HUMAN	9606
SLCO3A1_HUMAN	9606
DNAJC25_HUMAN	9606
YARS2_HUMAN	9606
CCDC184_HUMAN	9606
IL17RA_HUMAN	9606
OR56B4_HUMAN	9606
F2R_HUMAN	9606
DIAPH2_HUMAN	9606
SLC34A1_HUMAN	9606
ANKZF1_HUMAN	9606
GATD1_HUMAN	9606
FGF8_HUMAN	9606
RIT2_HUMAN	9606
STXBP5_HUMAN	9606
OR52E2_HUMAN	9606
DEFB104B_HUMAN	9606
C14orf119_HUMAN	9606
CDK20_HUMAN	9606
RRS1_HUMAN	9606
GLYR1_HUMAN	9606
LRSAM1_HUMAN	9606
NDUFAF3_HUMAN	9606
CBLL2_HUMAN	9606
SOX2_HUMAN	9606
ZBTB7A_HUMAN	9606
OR5T2_HUMAN	9606
AHRR_HUMAN	9606
OR8K5_HUMAN	9606
TRPM8_HUMAN	9606
PLXDC1_HUMAN	9606
A2M_HUMAN	9606
AATK_HUMAN	9606
OR2M7_HUMAN	9606
STK11_HUMAN	9606
NCAPD2_HUMAN	9606
OR6T1_HUMAN	9606
MYLPF_HUMAN	9606
MTMR4_HUMAN	9606
CDPF1_HUMAN	9606
PARL_HUMAN	9606
MAT2B_HUMAN	9606
PTPRCAP_HUMAN	9606
EXOC3L1_HUMAN	9606
STK25_HUMAN	9606
CDHR3_HUMAN	9606
PUS10_HUMAN	9606
DHRS4_HUMAN	9606
OR52D1_HUMAN	9606
LRRC37A_HUMAN	9606
CLEC1A_HUMAN	9606
PEG3_HUMAN	9606
FAM71F1_HUMAN	9606
TNFRSF12A_HUMAN	9606
CUL1_HUMAN	9606
YOD1_HUMAN	9606
UTP4_HUMAN	9606
ATP13A2_HUMAN	9606
NDUFV2_HUMAN	9606
SLC22A10_HUMAN	9606
SNAI3_HUMAN	9606
GLTPD2_HUMAN	9606
IL25_HUMAN	9606
MCF2L2_HUMAN	9606
TNFRSF18_HUMAN	9606
KNTC1_HUMAN	9606
KRTAP4-6_HUMAN	9606
KRTAP4-8_HUMAN	9606
GLRX5_HUMAN	9606
SIX6_HUMAN	9606
CABCOCO1_HUMAN	9606
RBM10_HUMAN	9606
KANK3_HUMAN	9606
HOXB4_HUMAN	9606
BPY2_HUMAN	9606
OR6C70_HUMAN	9606
ST6GALNAC3_HUMAN	9606
IGLL1_HUMAN	9606
SP1_HUMAN	9606
TRARG1_HUMAN	9606
SPDYE3_HUMAN	9606
GALNT17_HUMAN	9606
PLPP2_HUMAN	9606
DRG1_HUMAN	9606
CADM1_HUMAN	9606
TRMT12_HUMAN	9606
TBK1_HUMAN	9606
RSRC2_HUMAN	9606
TRAPPC6B_HUMAN	9606
FAM83F_HUMAN	9606
TMPRSS11B_HUMAN	9606
CTHRC1_HUMAN	9606
KRTAP11-1_HUMAN	9606
BRWD1_HUMAN	9606
ZNF775_HUMAN	9606
OPCML_HUMAN	9606
OLIG2_HUMAN	9606
KREMEN1_HUMAN	9606
ANKRD45_HUMAN	9606
ELOA2_HUMAN	9606
RAB11FIP1_HUMAN	9606
FAM43B_HUMAN	9606
ZNF704_HUMAN	9606
CYB5D1_HUMAN	9606
C11orf87_HUMAN	9606
MRPL54_HUMAN	9606
EPHB3_HUMAN	9606
RARB_HUMAN	9606
GRIN2A_HUMAN	9606
NPY2R_HUMAN	9606
SPAG16_HUMAN	9606
KRTAP6-1_HUMAN	9606
YIPF7_HUMAN	9606
PRSS55_HUMAN	9606
SS18L1_HUMAN	9606
DEFB108B_HUMAN	9606
ARSI_HUMAN	9606
KCND2_HUMAN	9606
EYA2_HUMAN	9606
ZNF26_HUMAN	9606
ALG12_HUMAN	9606
MRPL12_HUMAN	9606
C11orf88_HUMAN	9606
RPS6KA4_HUMAN	9606
ABCC5_HUMAN	9606
KIF9_HUMAN	9606
LCE5A_HUMAN	9606
OR13C8_HUMAN	9606
EXOC7_HUMAN	9606
FGF3_HUMAN	9606
CYP27C1_HUMAN	9606
RGS9BP_HUMAN	9606
KDM4D_HUMAN	9606
VWCE_HUMAN	9606
KRTAP10-11_HUMAN	9606
SLC36A2_HUMAN	9606
C5orf38_HUMAN	9606
KRTAP21-2_HUMAN	9606
C9orf85_HUMAN	9606
C2CD3_HUMAN	9606
OR4C12_HUMAN	9606
OR5D14_HUMAN	9606
LYPD6_HUMAN	9606
SREK1_HUMAN	9606
POLR3C_HUMAN	9606
DEFB107A_HUMAN	9606
KRTAP19-7_HUMAN	9606
TESC_HUMAN	9606
DHRS4L2_HUMAN	9606
H1-7_HUMAN	9606
USP16_HUMAN	9606
TMEM104_HUMAN	9606
LCE1A_HUMAN	9606
SOWAHB_HUMAN	9606
PTPRB_HUMAN	9606
PRR30_HUMAN	9606
OR5D18_HUMAN	9606
NIBAN3_HUMAN	9606
TMEM17_HUMAN	9606
STARD10_HUMAN	9606
ANGPTL5_HUMAN	9606
DEFB105B_HUMAN	9606
DLST_HUMAN	9606
CCDC73_HUMAN	9606
RTN4RL2_HUMAN	9606
KRTAP20-1_HUMAN	9606
KRTAP10-8_HUMAN	9606
CMTM7_HUMAN	9606
FSD2_HUMAN	9606
STRADA_HUMAN	9606
CBX3_HUMAN	9606
ABHD12B_HUMAN	9606
EIF5A_HUMAN	9606
ST6GALNAC4_HUMAN	9606
LIMK1_HUMAN	9606
KIR2DL1_HUMAN	9606
SYNM_HUMAN	9606
TNRC6C_HUMAN	9606
IQCH_HUMAN	9606
RBBP9_HUMAN	9606
CENPA_HUMAN	9606
HJV_HUMAN	9606
CHAT_HUMAN	9606
LIPA_HUMAN	9606
ZFP36L1_HUMAN	9606
UXT_HUMAN	9606
HYAL3_HUMAN	9606
IL17F_HUMAN	9606
EPHA3_HUMAN	9606
ARL17A_HUMAN	9606
RNASEH2B_HUMAN	9606
ZNF576_HUMAN	9606
MPP7_HUMAN	9606
IL21R_HUMAN	9606
SPRYD4_HUMAN	9606
KLRD1_HUMAN	9606
TMEM39B_HUMAN	9606
HEY1_HUMAN	9606
SGCD_HUMAN	9606
NUDT4_HUMAN	9606
CELA3B_HUMAN	9606
MGAT4B_HUMAN	9606
TTC33_HUMAN	9606
TASP1_HUMAN	9606
PWWP3B_HUMAN	9606
CCDC88A_HUMAN	9606
CHST5_HUMAN	9606
STARD13_HUMAN	9606
NFAT5_HUMAN	9606
SEC23B_HUMAN	9606
BRIX1_HUMAN	9606
EEF1A1_HUMAN	9606
RRP1B_HUMAN	9606
CPM_HUMAN	9606
KRTDAP_HUMAN	9606
LGALS12_HUMAN	9606
RGS12_HUMAN	9606
H2AP_HUMAN	9606
DFFB_HUMAN	9606
H1-2_HUMAN	9606
NDUFA4_HUMAN	9606
ARL4C_HUMAN	9606
PRDM8_HUMAN	9606
FGFR3_HUMAN	9606
SNRNP48_HUMAN	9606
MRPL43_HUMAN	9606
TAF9B_HUMAN	9606
MYB_HUMAN	9606
ZNF564_HUMAN	9606
HSPD1_HUMAN	9606
KRCC1_HUMAN	9606
GLYAT_HUMAN	9606
ACSM6_HUMAN	9606
UBE2V1_HUMAN	9606
CAPRIN1_HUMAN	9606
TCF7_HUMAN	9606
RTL6_HUMAN	9606
RASSF6_HUMAN	9606
HUWE1_HUMAN	9606
ELSPBP1_HUMAN	9606
WNT8B_HUMAN	9606
MAOA_HUMAN	9606
GYG1_HUMAN	9606
OR13H1_HUMAN	9606
GJB5_HUMAN	9606
MIA3_HUMAN	9606
TRPC6_HUMAN	9606
CNBD2_HUMAN	9606
RNF175_HUMAN	9606
ARHGEF3_HUMAN	9606
NPR2_HUMAN	9606
ZNF772_HUMAN	9606
PTN_HUMAN	9606
PTK2_HUMAN	9606
CHST4_HUMAN	9606
GSPT2_HUMAN	9606
JARID2_HUMAN	9606
SEPTIN6_HUMAN	9606
SLC24A5_HUMAN	9606
THYN1_HUMAN	9606
ADIPOR1_HUMAN	9606
ETV7_HUMAN	9606
RPS2_HUMAN	9606
PALM_HUMAN	9606
ATP13A5_HUMAN	9606
LIN54_HUMAN	9606
ZNF93_HUMAN	9606
CS_HUMAN	9606
DYRK2_HUMAN	9606
ICAM4_HUMAN	9606
CREB3_HUMAN	9606
EVC2_HUMAN	9606
ABCA9_HUMAN	9606
TRPV2_HUMAN	9606
ANKRD55_HUMAN	9606
BORCS7_HUMAN	9606
SNRPD2_HUMAN	9606
MESP2_HUMAN	9606
TSTD2_HUMAN	9606
PYCR2_HUMAN	9606
C3orf33_HUMAN	9606
HRH3_HUMAN	9606
EZHIP_HUMAN	9606
FAM25A_HUMAN	9606
ZNF669_HUMAN	9606
OR6C74_HUMAN	9606
ADGRG5_HUMAN	9606
B3GLCT_HUMAN	9606
SP100_HUMAN	9606
LAMTOR4_HUMAN	9606
SKOR1_HUMAN	9606
ZBED6CL_HUMAN	9606
CFAP77_HUMAN	9606
PKN1_HUMAN	9606
VMAC_HUMAN	9606
VSTM1_HUMAN	9606
TNFSF13_HUMAN	9606
USP1_HUMAN	9606
HOXA9_HUMAN	9606
PRRC2C_HUMAN	9606
ASTL_HUMAN	9606
MAGEH1_HUMAN	9606
BROX_HUMAN	9606
CDK5RAP2_HUMAN	9606
SYNGR4_HUMAN	9606
AUTS2_HUMAN	9606
ZNF648_HUMAN	9606
PPP1R32_HUMAN	9606
LRRC43_HUMAN	9606
KRTAP1-3_HUMAN	9606
PROZ_HUMAN	9606
SCGB1C1_HUMAN	9606
APOL3_HUMAN	9606
FSCB_HUMAN	9606
CFAP100_HUMAN	9606
ZNF600_HUMAN	9606
C9orf153_HUMAN	9606
DPY19L3_HUMAN	9606
DALRD3_HUMAN	9606
FBLN5_HUMAN	9606
IMPDH1_HUMAN	9606
CDC42BPG_HUMAN	9606
CASKIN1_HUMAN	9606
PCDHB13_HUMAN	9606
ZCCHC13_HUMAN	9606
NKAPL_HUMAN	9606
ATP7A_HUMAN	9606
GJB4_HUMAN	9606
RPS21_HUMAN	9606
LRFN2_HUMAN	9606
PLCH1_HUMAN	9606
RPL21_HUMAN	9606
RFPL1_HUMAN	9606
ZNF774_HUMAN	9606
WNK3_HUMAN	9606
ELOVL2_HUMAN	9606
FAR1_HUMAN	9606
TRIM6-TRIM34_HUMAN	9606
EGFLAM_HUMAN	9606
SCARA5_HUMAN	9606
SUV39H2_HUMAN	9606
MYL4_HUMAN	9606
LARGE1_HUMAN	9606
ASGR2_HUMAN	9606
KLHL28_HUMAN	9606
C5AR1_HUMAN	9606
GPAA1_HUMAN	9606
ANO1_HUMAN	9606
GIT2_HUMAN	9606
MORN3_HUMAN	9606
KRTAP13-1_HUMAN	9606
ZNF140_HUMAN	9606
SREBF1_HUMAN	9606
KHDRBS3_HUMAN	9606
GPR160_HUMAN	9606
ZNF44_HUMAN	9606
ACMSD_HUMAN	9606
CDAN1_HUMAN	9606
TMPRSS11F_HUMAN	9606
RPS26_HUMAN	9606
AADACL2_HUMAN	9606
ADAM33_HUMAN	9606
FABP7_HUMAN	9606
WFDC11_HUMAN	9606
PPP4R2_HUMAN	9606
CCDC88B_HUMAN	9606
GOLGA4_HUMAN	9606
CACNA2D1_HUMAN	9606
CLCC1_HUMAN	9606
SPINK14_HUMAN	9606
ZBTB14_HUMAN	9606
SFPQ_HUMAN	9606
REPS2_HUMAN	9606
NUDT13_HUMAN	9606
DLK2_HUMAN	9606
OR5B17_HUMAN	9606
SSTR2_HUMAN	9606
AP1B1_HUMAN	9606
POT1_HUMAN	9606
HMX3_HUMAN	9606
GRAMD1C_HUMAN	9606
EPHB4_HUMAN	9606
LCA5L_HUMAN	9606
HSD17B11_HUMAN	9606
ZC3HC1_HUMAN	9606
XAB2_HUMAN	9606
CASP8_HUMAN	9606
PATE2_HUMAN	9606
KLHL9_HUMAN	9606
C17orf80_HUMAN	9606
SFTA2_HUMAN	9606
CACNA1G_HUMAN	9606
KCNQ2_HUMAN	9606
AADACL3_HUMAN	9606
KCNK5_HUMAN	9606
GTF3C2_HUMAN	9606
TYW1_HUMAN	9606
NT5C1B_HUMAN	9606
C17orf97_HUMAN	9606
KIRREL2_HUMAN	9606
RTEL1_HUMAN	9606
MAGEA4_HUMAN	9606
ATP2B2_HUMAN	9606
PCMTD1_HUMAN	9606
ANKRD53_HUMAN	9606
PCED1A_HUMAN	9606
TOMM20L_HUMAN	9606
C11orf80_HUMAN	9606
PRSS3_HUMAN	9606
TMEM239_HUMAN	9606
UBA3_HUMAN	9606
RFWD3_HUMAN	9606
ZNF37A_HUMAN	9606
SLFN12L_HUMAN	9606
CCL28_HUMAN	9606
TMEM184B_HUMAN	9606
ZFP2_HUMAN	9606
TNNI1_HUMAN	9606
FAN1_HUMAN	9606
PHLDB1_HUMAN	9606
ASTN2_HUMAN	9606
PNP_HUMAN	9606
ASTN1_HUMAN	9606
ZFP69B_HUMAN	9606
MTOR_HUMAN	9606
KIFAP3_HUMAN	9606
CD3E_HUMAN	9606
RNF121_HUMAN	9606
SFT2D1_HUMAN	9606
DENND4B_HUMAN	9606
PPT2_HUMAN	9606
MAGT1_HUMAN	9606
MT-ND6_HUMAN	9606
SLC39A13_HUMAN	9606
FCRL5_HUMAN	9606
PCGF3_HUMAN	9606
MT-ND4L_HUMAN	9606
MVB12B_HUMAN	9606
PJA2_HUMAN	9606
TBKBP1_HUMAN	9606
DCTN1_HUMAN	9606
XAF1_HUMAN	9606
SGMS1_HUMAN	9606
TOX_HUMAN	9606
KIFBP_HUMAN	9606
NFE2L1_HUMAN	9606
RASSF9_HUMAN	9606
SLC25A47_HUMAN	9606
FAM163A_HUMAN	9606
GJB1_HUMAN	9606
CXCL9_HUMAN	9606
NRG2_HUMAN	9606
TIFA_HUMAN	9606
VEPH1_HUMAN	9606
TLR1_HUMAN	9606
CAPZA2_HUMAN	9606
GAB2_HUMAN	9606
SMC5_HUMAN	9606
FAM189B_HUMAN	9606
COLGALT2_HUMAN	9606
MT-ND4_HUMAN	9606
MT-CO3_HUMAN	9606
ALPK2_HUMAN	9606
ILF2_HUMAN	9606
PJA1_HUMAN	9606
TEDC2_HUMAN	9606
DZIP3_HUMAN	9606
ZSCAN20_HUMAN	9606
PCDH18_HUMAN	9606
DCAF12_HUMAN	9606
NOS1AP_HUMAN	9606
GRIN3A_HUMAN	9606
TIGD4_HUMAN	9606
LRRC10_HUMAN	9606
HORMAD1_HUMAN	9606
CACNA1S_HUMAN	9606
HMGN2_HUMAN	9606
BECN1_HUMAN	9606
