Protein_ID	Taxon_ID
T1HHJ9_RHOPR	13249
T1HPU8_RHOPR	13249
R4FN73_RHOPR	13249
R4FMW5_RHOPR	13249
T1HL17_RHOPR	13249
T1HL39_RHOPR	13249
T1HE95_RHOPR	13249
R4FN78_RHOPR	13249
T1HQP7_RHOPR	13249
T1HQQ7_RHOPR	13249
T1I4Z6_RHOPR	13249
T1ID62_RHOPR	13249
T1ID72_RHOPR	13249
R4G808_RHOPR	13249
T1HED9_RHOPR	13249
T1HEF0_RHOPR	13249
T1HEG4_RHOPR	13249
T1HEG6_RHOPR	13249
R4G7S8_RHOPR	13249
R4FPK0_RHOPR	13249
T1HKR8_RHOPR	13249
T1HKS1_RHOPR	13249
T1HKS6_RHOPR	13249
T1HKU3_RHOPR	13249
T1HKU8_RHOPR	13249
T1IAI1_RHOPR	13249
R4G823_RHOPR	13249
R4G878_RHOPR	13249
T1IAP3_RHOPR	13249
R4G3H2_RHOPR	13249
R4G8M4_RHOPR	13249
R4G366_RHOPR	13249
T1H9E6_RHOPR	13249
T1HYX4_RHOPR	13249
T1HYX8_RHOPR	13249
T1HYX9_RHOPR	13249
T1HYY0_RHOPR	13249
T1HYY1_RHOPR	13249
T1I357_RHOPR	13249
T1IC93_RHOPR	13249
T1I6T7_RHOPR	13249
T1ID07_RHOPR	13249
R4G3H8_RHOPR	13249
T1ID23_RHOPR	13249
T1ID30_RHOPR	13249
T1ID44_RHOPR	13249
T1HQQ9_RHOPR	13249
R4G3S2_RHOPR	13249
T1I8U1_RHOPR	13249
T1HW21_RHOPR	13249
T1HW35_RHOPR	13249
T1HJH8_RHOPR	13249
R4FNT5_RHOPR	13249
R4G4Q5_RHOPR	13249
T1I3K8_RHOPR	13249
T1I9J7_RHOPR	13249
T1I9K2_RHOPR	13249
R4G8G1_RHOPR	13249
R4G3Z9_RHOPR	13249
T1HYT8_RHOPR	13249
T1HYZ9_RHOPR	13249
T1HZ06_RHOPR	13249
T1ICK5_RHOPR	13249
T1H9V1_RHOPR	13249
M4WG04_RHOPR	13249
R4G437_RHOPR	13249
T1IG28_RHOPR	13249
T1IG29_RHOPR	13249
T1IG32_RHOPR	13249
T1I408_RHOPR	13249
T1HKM4_RHOPR	13249
T1HEL5_RHOPR	13249
T1HWP5_RHOPR	13249
T1H9W7_RHOPR	13249
T1HZU6_RHOPR	13249
T1I8T7_RHOPR	13249
T1HSD1_RHOPR	13249
T1HSF9_RHOPR	13249
R4G3I8_RHOPR	13249
T1HH13_RHOPR	13249
T1HR89_RHOPR	13249
T1ICH1_RHOPR	13249
T1HJJ7_RHOPR	13249
T1I2G0_RHOPR	13249
T1I2L3_RHOPR	13249
T1I4E7_RHOPR	13249
R4G8S3_RHOPR	13249
T1HRJ2_RHOPR	13249
R4G398_RHOPR	13249
T1HRR6_RHOPR	13249
T1HRS9_RHOPR	13249
T1HJ42_RHOPR	13249
R4G4L6_RHOPR	13249
T1HQH4_RHOPR	13249
T1HQH9_RHOPR	13249
T1HQL9_RHOPR	13249
T1I8M7_RHOPR	13249
T1HWQ1_RHOPR	13249
T1I4Q0_RHOPR	13249
T1HQ32_RHOPR	13249
T1HYN8_RHOPR	13249
T1HYQ5_RHOPR	13249
T1HTE7_RHOPR	13249
T1HUB3_RHOPR	13249
T1IG33_RHOPR	13249
T1HEV3_RHOPR	13249
T1H9U1_RHOPR	13249
T1H7Q9_RHOPR	13249
T1HF25_RHOPR	13249
T1HHE0_RHOPR	13249
T1I2L9_RHOPR	13249
T1HLD0_RHOPR	13249
T1HRY9_RHOPR	13249
T1I332_RHOPR	13249
T1I335_RHOPR	13249
T1HA10_RHOPR	13249
R4FLZ2_RHOPR	13249
T1HQ83_RHOPR	13249
R4G8T0_RHOPR	13249
T1I5M2_RHOPR	13249
R4FNS0_RHOPR	13249
T1HT29_RHOPR	13249
R4G8F2_RHOPR	13249
T1IFV4_RHOPR	13249
T1IG22_RHOPR	13249
T1HA12_RHOPR	13249
R4FNL2_RHOPR	13249
T1H852_RHOPR	13249
T1I9Q8_RHOPR	13249
R4FQC3_RHOPR	13249
R4G4A4_RHOPR	13249
T1I9R4_RHOPR	13249
T1I9S4_RHOPR	13249
T1I9Y8_RHOPR	13249
T1I4L3_RHOPR	13249
R4G355_RHOPR	13249
T1I0D1_RHOPR	13249
T1I998_RHOPR	13249
T1I8F7_RHOPR	13249
T1I8G4_RHOPR	13249
T1IAD3_RHOPR	13249
T1IAD8_RHOPR	13249
T1H9E7_RHOPR	13249
R4G4X5_RHOPR	13249
R4FKQ9_RHOPR	13249
T1HJD6_RHOPR	13249
T1HP41_RHOPR	13249
T1I6G8_RHOPR	13249
T1HGK0_RHOPR	13249
T1I0J4_RHOPR	13249
T1HEB8_RHOPR	13249
T1I8U4_RHOPR	13249
T1HF86_RHOPR	13249
T1HFE2_RHOPR	13249
T1H9G0_RHOPR	13249
T1HQ19_RHOPR	13249
T1H8Q0_RHOPR	13249
T1I8L0_RHOPR	13249
T1I2K0_RHOPR	13249
T1HQX8_RHOPR	13249
T1HG71_RHOPR	13249
T1HK46_RHOPR	13249
T1HK56_RHOPR	13249
T1I849_RHOPR	13249
R4FJN5_RHOPR	13249
T1HHB4_RHOPR	13249
T1I3F3_RHOPR	13249
T1HA36_RHOPR	13249
T1HGI2_RHOPR	13249
T1HJ90_RHOPR	13249
T1ICV1_RHOPR	13249
T1HJS7_RHOPR	13249
T1I871_RHOPR	13249
R4G2W3_RHOPR	13249
T1HDV8_RHOPR	13249
T1HDW0_RHOPR	13249
R4FLS6_RHOPR	13249
T1HJU4_RHOPR	13249
T1I8A1_RHOPR	13249
T1HPD2_RHOPR	13249
R4FMY2_RHOPR	13249
T1HK68_RHOPR	13249
R4FNR2_RHOPR	13249
T1HQR7_RHOPR	13249
T1HQV6_RHOPR	13249
T1HRD5_RHOPR	13249
T1HEW1_RHOPR	13249
T1ICQ8_RHOPR	13249
T1ICR5_RHOPR	13249
T1ICR8_RHOPR	13249
T1H7X6_RHOPR	13249
G1K0D1_RHOPR	13249
R4G3K3_RHOPR	13249
T1HED3_RHOPR	13249
T1HZX1_RHOPR	13249
T1HV52_RHOPR	13249
R4FMR4_RHOPR	13249
R4G4U9_RHOPR	13249
R4G3Z8_RHOPR	13249
T1I599_RHOPR	13249
T1HL54_RHOPR	13249
R4FL32_RHOPR	13249
T1HK29_RHOPR	13249
T1HA26_RHOPR	13249
T1HEC7_RHOPR	13249
T1HLU7_RHOPR	13249
T1I4M6_RHOPR	13249
T1HKE7_RHOPR	13249
T1HKG5_RHOPR	13249
T1HKH8_RHOPR	13249
T1I9P6_RHOPR	13249
T1HW19_RHOPR	13249
T1HY52_RHOPR	13249
T1HDR2_RHOPR	13249
T1HJR2_RHOPR	13249
R4G3F5_RHOPR	13249
T1HG84_RHOPR	13249
T1HV84_RHOPR	13249
T1I089_RHOPR	13249
R4FN01_RHOPR	13249
T1HEB7_RHOPR	13249
T1HRK0_RHOPR	13249
T1H851_RHOPR	13249
T1HD25_RHOPR	13249
T1IAE8_RHOPR	13249
R4G3G9_RHOPR	13249
T1I071_RHOPR	13249
T1HWV6_RHOPR	13249
T1HWV8_RHOPR	13249
T1HWV9_RHOPR	13249
T1H9W0_RHOPR	13249
T1HEK1_RHOPR	13249
T1HEM4_RHOPR	13249
T1HEM8_RHOPR	13249
T1HEP1_RHOPR	13249
T1H7S9_RHOPR	13249
T1H7Y7_RHOPR	13249
T1HXX7_RHOPR	13249
T1HJB5_RHOPR	13249
R4FLV4_RHOPR	13249
T1HQI4_RHOPR	13249
T1I879_RHOPR	13249
T1HDP2_RHOPR	13249
R4FNU5_RHOPR	13249
T1I8F0_RHOPR	13249
T1I8G5_RHOPR	13249
T1HE60_RHOPR	13249
T1HLL6_RHOPR	13249
T1HQ84_RHOPR	13249
T1I7R9_RHOPR	13249
T1HDP9_RHOPR	13249
T1HQC3_RHOPR	13249
T1HVU6_RHOPR	13249
T1IGB6_RHOPR	13249
R4G8N5_RHOPR	13249
T1I566_RHOPR	13249
R4G8R6_RHOPR	13249
R4G404_RHOPR	13249
T1H9V7_RHOPR	13249
T1I675_RHOPR	13249
T1HYD0_RHOPR	13249
T1HYD3_RHOPR	13249
T1HJQ9_RHOPR	13249
T1I890_RHOPR	13249
T1HX84_RHOPR	13249
T1HX85_RHOPR	13249
T1HR92_RHOPR	13249
T1IEI4_RHOPR	13249
T1IEI6_RHOPR	13249
T1HSG5_RHOPR	13249
R4FQ99_RHOPR	13249
T1I3G5_RHOPR	13249
M1FRK7_RHOPR	13249
T1HYU3_RHOPR	13249
T1HK47_RHOPR	13249
T1IBW8_RHOPR	13249
T1HLA8_RHOPR	13249
T1HY93_RHOPR	13249
T1IBJ1_RHOPR	13249
T1IBJ3_RHOPR	13249
R4G578_RHOPR	13249
T1HHC1_RHOPR	13249
T1H9S2_RHOPR	13249
T1HA28_RHOPR	13249
T1HTW4_RHOPR	13249
R4G7R3_RHOPR	13249
T1HTW8_RHOPR	13249
T1HR70_RHOPR	13249
R4FN14_RHOPR	13249
T1HK54_RHOPR	13249
T1HQ91_RHOPR	13249
R4G407_RHOPR	13249
T1I341_RHOPR	13249
T1HGC2_RHOPR	13249
R4G376_RHOPR	13249
T1H8W4_RHOPR	13249
T1H9B1_RHOPR	13249
T1IE91_RHOPR	13249
T1HEJ4_RHOPR	13249
T1I2F9_RHOPR	13249
T1I895_RHOPR	13249
T1HM54_RHOPR	13249
T1HSW2_RHOPR	13249
T1H9K7_RHOPR	13249
T1HJN4_RHOPR	13249
T1HGJ7_RHOPR	13249
T1HV66_RHOPR	13249
R4G478_RHOPR	13249
T1HZX0_RHOPR	13249
T1HZX2_RHOPR	13249
R4FM02_RHOPR	13249
R4G7T2_RHOPR	13249
T1I8L8_RHOPR	13249
T1I8M6_RHOPR	13249
T1ID18_RHOPR	13249
R4FLW1_RHOPR	13249
T1I8S0_RHOPR	13249
T1I8V9_RHOPR	13249
T1HGG7_RHOPR	13249
T1HXQ2_RHOPR	13249
T1I8M2_RHOPR	13249
T1I8M4_RHOPR	13249
T1HE76_RHOPR	13249
T1HQ59_RHOPR	13249
T1HYG5_RHOPR	13249
R4FKI2_RHOPR	13249
T1I9D9_RHOPR	13249
T1I9E4_RHOPR	13249
T1IG36_RHOPR	13249
T1HYP1_RHOPR	13249
T1I277_RHOPR	13249
T1I4Y6_RHOPR	13249
T1I729_RHOPR	13249
T1HR78_RHOPR	13249
T1ID02_RHOPR	13249
T1ID08_RHOPR	13249
T1HIY6_RHOPR	13249
T1H9L6_RHOPR	13249
T1HH96_RHOPR	13249
T1H7U7_RHOPR	13249
T1H8N3_RHOPR	13249
R4G3G5_RHOPR	13249
T1H9A1_RHOPR	13249
T1I9Q5_RHOPR	13249
T1H876_RHOPR	13249
T1I2Y9_RHOPR	13249
T1I4G0_RHOPR	13249
T1HZ23_RHOPR	13249
T1HGI4_RHOPR	13249
T1IEN1_RHOPR	13249
T1IEX1_RHOPR	13249
T1I391_RHOPR	13249
T1HT65_RHOPR	13249
T1I5D1_RHOPR	13249
T1I9I1_RHOPR	13249
T1I9I2_RHOPR	13249
T1HZS1_RHOPR	13249
R4G4H7_RHOPR	13249
R4FJA9_RHOPR	13249
T1HUE0_RHOPR	13249
T1H8U7_RHOPR	13249
T1I8F2_RHOPR	13249
T1I8F3_RHOPR	13249
T1HVE5_RHOPR	13249
R4G5J4_RHOPR	13249
R4FP52_RHOPR	13249
T1I2H8_RHOPR	13249
T1HYG4_RHOPR	13249
T1H9A9_RHOPR	13249
R4G3J1_RHOPR	13249
T1I2T1_RHOPR	13249
R4FQE8_RHOPR	13249
T1IAL4_RHOPR	13249
T1IAL6_RHOPR	13249
T1IDG5_RHOPR	13249
T1I0W4_RHOPR	13249
T1ICG7_RHOPR	13249
T1H812_RHOPR	13249
T1H902_RHOPR	13249
T1HRH3_RHOPR	13249
T1H9G7_RHOPR	13249
T1I916_RHOPR	13249
T1HJD9_RHOPR	13249
R4FKA1_RHOPR	13249
T1HYW4_RHOPR	13249
T1HZB7_RHOPR	13249
T1HJG1_RHOPR	13249
T1H9V0_RHOPR	13249
T1HR87_RHOPR	13249
T1I2Z4_RHOPR	13249
R4G540_RHOPR	13249
T1HLG0_RHOPR	13249
T1HXW4_RHOPR	13249
T1H9J4_RHOPR	13249
T1I3K3_RHOPR	13249
T1I8P2_RHOPR	13249
T1HXQ8_RHOPR	13249
T1HA19_RHOPR	13249
T1HQF2_RHOPR	13249
T1I7N5_RHOPR	13249
T1HJD1_RHOPR	13249
T1I4U6_RHOPR	13249
T1I836_RHOPR	13249
T1HKB3_RHOPR	13249
T1HU53_RHOPR	13249
T1I8Q1_RHOPR	13249
T1I896_RHOPR	13249
R4G2Y7_RHOPR	13249
T1HMA3_RHOPR	13249
T1IEA5_RHOPR	13249
T1I588_RHOPR	13249
T1HJA5_RHOPR	13249
T1HR54_RHOPR	13249
T1I848_RHOPR	13249
T1H9E1_RHOPR	13249
T1H9N8_RHOPR	13249
T1HTR4_RHOPR	13249
T1I3R3_RHOPR	13249
T1HQV0_RHOPR	13249
T1H9R4_RHOPR	13249
T1I4T6_RHOPR	13249
T1HQI2_RHOPR	13249
T1HH87_RHOPR	13249
T1HQM3_RHOPR	13249
T1HQM6_RHOPR	13249
T1ICC5_RHOPR	13249
R4G3D5_RHOPR	13249
T1I4P3_RHOPR	13249
T1I4V6_RHOPR	13249
T1H9F7_RHOPR	13249
T1HRV8_RHOPR	13249
T1HW40_RHOPR	13249
R4G432_RHOPR	13249
T1HWP8_RHOPR	13249
T1HJR4_RHOPR	13249
T1HJ20_RHOPR	13249
T1HXL1_RHOPR	13249
T1I9R5_RHOPR	13249
T1HEL4_RHOPR	13249
T1HT68_RHOPR	13249
T1HDU6_RHOPR	13249
T1HDP5_RHOPR	13249
T1I8R5_RHOPR	13249
T1H8J5_RHOPR	13249
T1H8V7_RHOPR	13249
T1HE66_RHOPR	13249
T1HGB6_RHOPR	13249
T1I0L2_RHOPR	13249
T1HEB1_RHOPR	13249
T1HY54_RHOPR	13249
T1HH43_RHOPR	13249
T1HA47_RHOPR	13249
T1HGH5_RHOPR	13249
T1HGH6_RHOPR	13249
T1H891_RHOPR	13249
T1HE86_RHOPR	13249
R4G8G0_RHOPR	13249
T1H9R1_RHOPR	13249
T1H9N0_RHOPR	13249
T1IB82_RHOPR	13249
R4FMI6_RHOPR	13249
T1HDE5_RHOPR	13249
T1HSY4_RHOPR	13249
T1HVX6_RHOPR	13249
T1HQ71_RHOPR	13249
R4G5A9_RHOPR	13249
T1HEW0_RHOPR	13249
T1HEW5_RHOPR	13249
T1HEA7_RHOPR	13249
T1H7Z1_RHOPR	13249
T1HKA6_RHOPR	13249
T1H9C6_RHOPR	13249
T1I859_RHOPR	13249
T1HQM5_RHOPR	13249
T1I4E0_RHOPR	13249
T1H9C3_RHOPR	13249
T1HJG7_RHOPR	13249
T1HDY2_RHOPR	13249
T1HDY3_RHOPR	13249
T1HNZ5_RHOPR	13249
T1H9D2_RHOPR	13249
T1I0I3_RHOPR	13249
T1HVF8_RHOPR	13249
T1I2C8_RHOPR	13249
T1I2P7_RHOPR	13249
T1HKD2_RHOPR	13249
T1HYL6_RHOPR	13249
T1I583_RHOPR	13249
T1HMW8_RHOPR	13249
T1IBY9_RHOPR	13249
T1HME5_RHOPR	13249
R4FMK2_RHOPR	13249
T1I565_RHOPR	13249
T1IFT3_RHOPR	13249
T1I8J4_RHOPR	13249
T1I8J8_RHOPR	13249
T1HIX3_RHOPR	13249
T1HSJ0_RHOPR	13249
T1HEK7_RHOPR	13249
T1H909_RHOPR	13249
T1HGX1_RHOPR	13249
T1I8D2_RHOPR	13249
T1HDP7_RHOPR	13249
T1IE66_RHOPR	13249
T1ICX1_RHOPR	13249
T1IGF5_RHOPR	13249
T1I8E0_RHOPR	13249
T1HSY9_RHOPR	13249
T1HDE1_RHOPR	13249
T1HID1_RHOPR	13249
T1I7R8_RHOPR	13249
T1HJW2_RHOPR	13249
T1IAG8_RHOPR	13249
T1H8Z9_RHOPR	13249
T1HJN8_RHOPR	13249
T1H9H5_RHOPR	13249
T1I2L8_RHOPR	13249
T1I8M1_RHOPR	13249
T1I8M5_RHOPR	13249
T1HDX8_RHOPR	13249
T1H9F2_RHOPR	13249
T1HYA5_RHOPR	13249
T1HK92_RHOPR	13249
T1HLD5_RHOPR	13249
T1HKA9_RHOPR	13249
T1HYL9_RHOPR	13249
T1I3Z9_RHOPR	13249
T1I691_RHOPR	13249
T1HR72_RHOPR	13249
T1I8D0_RHOPR	13249
T1HA81_RHOPR	13249
T1I142_RHOPR	13249
T1I8T0_RHOPR	13249
T1I4J5_RHOPR	13249
T1I2P9_RHOPR	13249
T1HY69_RHOPR	13249
T1I891_RHOPR	13249
T1HDZ8_RHOPR	13249
T1I8D7_RHOPR	13249
T1I8D9_RHOPR	13249
T1HYB9_RHOPR	13249
T1I252_RHOPR	13249
T1I9A7_RHOPR	13249
T1I9C5_RHOPR	13249
T1HJ84_RHOPR	13249
T1HJ16_RHOPR	13249
T1IB92_RHOPR	13249
T1HGC1_RHOPR	13249
T1HDF4_RHOPR	13249
T1I852_RHOPR	13249
T1HDP3_RHOPR	13249
T1I2J8_RHOPR	13249
T1I839_RHOPR	13249
T1HZ75_RHOPR	13249
T1IBW9_RHOPR	13249
T1H8I9_RHOPR	13249
T1HK06_RHOPR	13249
T1I8Z0_RHOPR	13249
T1HKV8_RHOPR	13249
T1IDQ5_RHOPR	13249
T1IE84_RHOPR	13249
T1HY80_RHOPR	13249
T1I459_RHOPR	13249
T1HEC2_RHOPR	13249
T1HXZ8_RHOPR	13249
T1I2N2_RHOPR	13249
T1H9X0_RHOPR	13249
T1I8F5_RHOPR	13249
T1HQZ5_RHOPR	13249
T1HS60_RHOPR	13249
T1HYL7_RHOPR	13249
T1I2I4_RHOPR	13249
T1I3H9_RHOPR	13249
T1I8D8_RHOPR	13249
T1HRP5_RHOPR	13249
T1I5L4_RHOPR	13249
T1I2P8_RHOPR	13249
T1HE06_RHOPR	13249
T1HDE9_RHOPR	13249
T1H8H2_RHOPR	13249
T1H9Q1_RHOPR	13249
T1I868_RHOPR	13249
T1HDF3_RHOPR	13249
T1HYX5_RHOPR	13249
T1HFY3_RHOPR	13249
T1HDQ7_RHOPR	13249
T1HXS7_RHOPR	13249
T1I3S1_RHOPR	13249
T1HPN7_RHOPR	13249
T1IAW1_RHOPR	13249
T1I8B2_RHOPR	13249
T1HGD9_RHOPR	13249
T1HHU1_RHOPR	13249
T1IDA2_RHOPR	13249
R4FMM2_RHOPR	13249
T1I477_RHOPR	13249
T1HNJ8_RHOPR	13249
T1I3V6_RHOPR	13249
T1HEV5_RHOPR	13249
T1HEJ1_RHOPR	13249
T1HXS5_RHOPR	13249
T1HWU9_RHOPR	13249
T1HWV0_RHOPR	13249
T1I296_RHOPR	13249
T1HV12_RHOPR	13249
T1HIY2_RHOPR	13249
T1H9I5_RHOPR	13249
T1HIV2_RHOPR	13249
T1I9H8_RHOPR	13249
T1HRB8_RHOPR	13249
T1I7M8_RHOPR	13249
T1HGE7_RHOPR	13249
T1I9A2_RHOPR	13249
T1HQD8_RHOPR	13249
T1HGP1_RHOPR	13249
T1I4Q2_RHOPR	13249
T1HE45_RHOPR	13249
T1HQ99_RHOPR	13249
T1HQY2_RHOPR	13249
T1HEG8_RHOPR	13249
T1IEM8_RHOPR	13249
T1HTZ7_RHOPR	13249
T1I7Q1_RHOPR	13249
T1H9U8_RHOPR	13249
T1I0L8_RHOPR	13249
T1HGA8_RHOPR	13249
T1HJ41_RHOPR	13249
T1HVW1_RHOPR	13249
T1I2G1_RHOPR	13249
T1I2G4_RHOPR	13249
T1HJ25_RHOPR	13249
T1H9F3_RHOPR	13249
T1I788_RHOPR	13249
T1H7Q5_RHOPR	13249
T1I498_RHOPR	13249
T1HWP0_RHOPR	13249
T1H9F9_RHOPR	13249
T1IE85_RHOPR	13249
T1I870_RHOPR	13249
T1HJB3_RHOPR	13249
T1I3U3_RHOPR	13249
T1HNC2_RHOPR	13249
T1HVC7_RHOPR	13249
T1HU51_RHOPR	13249
T1H9W4_RHOPR	13249
T1HVP7_RHOPR	13249
T1I7B7_RHOPR	13249
T1HJ39_RHOPR	13249
T1I970_RHOPR	13249
T1HWG9_RHOPR	13249
T1I4R5_RHOPR	13249
T1I9Z7_RHOPR	13249
T1H9N2_RHOPR	13249
T1HXS8_RHOPR	13249
T1HJA1_RHOPR	13249
T1HFP1_RHOPR	13249
T1HZE8_RHOPR	13249
T1HDY0_RHOPR	13249
T1HJG8_RHOPR	13249
T1I362_RHOPR	13249
T1HIY9_RHOPR	13249
A0A4P6DEY9_RHOPR	13249
A0A4P6D7Z0_RHOPR	13249
T1HCW0_RHOPR	13249
A0A4P6D8W6_RHOPR	13249
T1HCW3_RHOPR	13249
R4G4U6_RHOPR	13249
A0A4P6D7H2_RHOPR	13249
T1IBB4_RHOPR	13249
A0A4P6D6A4_RHOPR	13249
C5J8H2_RHOPR	13249
A0A4P6D9R7_RHOPR	13249
T1HHJ0_RHOPR	13249
T1HHK6_RHOPR	13249
T1HHL4_RHOPR	13249
T1HHN0_RHOPR	13249
T1HX43_RHOPR	13249
R4FLS7_RHOPR	13249
A0A4P6D682_RHOPR	13249
R4FMB7_RHOPR	13249
T1I5A5_RHOPR	13249
A0A4P6D7V1_RHOPR	13249
A0A4P6D9I6_RHOPR	13249
A0A4P6D653_RHOPR	13249
R4G4D8_RHOPR	13249
T1HCJ3_RHOPR	13249
T1HRT3_RHOPR	13249
R4G400_RHOPR	13249
T1I1M8_RHOPR	13249
A0A4P6DA31_RHOPR	13249
T1HYJ8_RHOPR	13249
T1HP69_RHOPR	13249
T1HGZ9_RHOPR	13249
T1I6F0_RHOPR	13249
T1HA40_RHOPR	13249
T1I3S4_RHOPR	13249
T1H9Y1_RHOPR	13249
T1HQZ1_RHOPR	13249
T1HJS5_RHOPR	13249
T1HA14_RHOPR	13249
T1HA05_RHOPR	13249
T1IA08_RHOPR	13249
T1HJ76_RHOPR	13249
T1HV85_RHOPR	13249
T1HV86_RHOPR	13249
T1HQU8_RHOPR	13249
T1IFS6_RHOPR	13249
T1ID95_RHOPR	13249
T1HQR1_RHOPR	13249
T1HVU1_RHOPR	13249
T1I9M9_RHOPR	13249
T1HKE2_RHOPR	13249
T1IGC0_RHOPR	13249
T1HJV3_RHOPR	13249
T1HJV5_RHOPR	13249
T1IBD7_RHOPR	13249
T1HQ39_RHOPR	13249
T1I2Q6_RHOPR	13249
T1I4T1_RHOPR	13249
T1HHI2_RHOPR	13249
T1HDZ0_RHOPR	13249
T1HQ63_RHOPR	13249
T1HDS0_RHOPR	13249
T1HN14_RHOPR	13249
T1HGS1_RHOPR	13249
T1I3N1_RHOPR	13249
T1HA20_RHOPR	13249
T1HJK5_RHOPR	13249
T1HX29_RHOPR	13249
T1HQP0_RHOPR	13249
T1H9K4_RHOPR	13249
T1H9K6_RHOPR	13249
T1I3E9_RHOPR	13249
T1I6J2_RHOPR	13249
T1HN32_RHOPR	13249
T1IER5_RHOPR	13249
T1HE57_RHOPR	13249
T1IF97_RHOPR	13249
T1HQU6_RHOPR	13249
T1I732_RHOPR	13249
T1HA25_RHOPR	13249
T1HQT1_RHOPR	13249
T1HQT4_RHOPR	13249
T1HDE6_RHOPR	13249
T1I8J1_RHOPR	13249
T1HYE4_RHOPR	13249
T1IBD1_RHOPR	13249
T1I8R4_RHOPR	13249
T1HUU5_RHOPR	13249
T1HSV7_RHOPR	13249
T1HNY2_RHOPR	13249
T1HNY4_RHOPR	13249
T1H9L2_RHOPR	13249
T1H9P3_RHOPR	13249
T1HUT2_RHOPR	13249
T1I9Y3_RHOPR	13249
T1I9Y5_RHOPR	13249
T1I4K9_RHOPR	13249
T1I8K9_RHOPR	13249
T1HKG7_RHOPR	13249
T1HKG8_RHOPR	13249
T1IBV7_RHOPR	13249
T1I2I7_RHOPR	13249
T1HB03_RHOPR	13249
T1I8I7_RHOPR	13249
T1I3C7_RHOPR	13249
T1H9X3_RHOPR	13249
T1HQY4_RHOPR	13249
T1I2K3_RHOPR	13249
T1HYG6_RHOPR	13249
T1IAC4_RHOPR	13249
T1IAC5_RHOPR	13249
T1HSS5_RHOPR	13249
T1H9M4_RHOPR	13249
T1HW72_RHOPR	13249
T1I3G4_RHOPR	13249
T1I6D9_RHOPR	13249
T1HZH7_RHOPR	13249
T1HSM1_RHOPR	13249
T1HQ42_RHOPR	13249
T1HZR4_RHOPR	13249
T1HIZ1_RHOPR	13249
T1HG72_RHOPR	13249
T1I835_RHOPR	13249
T1I7Q2_RHOPR	13249
T1HR26_RHOPR	13249
T1HKP3_RHOPR	13249
T1HXN7_RHOPR	13249
T1HN08_RHOPR	13249
T1IDK2_RHOPR	13249
T1ID75_RHOPR	13249
T1HWS7_RHOPR	13249
T1HY77_RHOPR	13249
T1I4M7_RHOPR	13249
T1HJL5_RHOPR	13249
T1HYI3_RHOPR	13249
T1I3R0_RHOPR	13249
T1I2J7_RHOPR	13249
T1I2F4_RHOPR	13249
T1IBQ6_RHOPR	13249
T1ICK8_RHOPR	13249
T1HEZ2_RHOPR	13249
T1HQB4_RHOPR	13249
T1IBU5_RHOPR	13249
T1HLM9_RHOPR	13249
T1IE52_RHOPR	13249
T1IE94_RHOPR	13249
T1I2A3_RHOPR	13249
T1I2M6_RHOPR	13249
T1HWD6_RHOPR	13249
T1HS34_RHOPR	13249
T1HF15_RHOPR	13249
T1I633_RHOPR	13249
T1I813_RHOPR	13249
T1HGF9_RHOPR	13249
T1HWB3_RHOPR	13249
T1HWS4_RHOPR	13249
T1HXG9_RHOPR	13249
T1I5W9_RHOPR	13249
T1H9Q7_RHOPR	13249
T1HGF0_RHOPR	13249
T1HGA4_RHOPR	13249
T1IE59_RHOPR	13249
T1I9I0_RHOPR	13249
T1I9L5_RHOPR	13249
T1HDF8_RHOPR	13249
T1I2S6_RHOPR	13249
T1HJB0_RHOPR	13249
T1HQF0_RHOPR	13249
T1HTW0_RHOPR	13249
T1HJX5_RHOPR	13249
T1HUW4_RHOPR	13249
T1HB41_RHOPR	13249
T1HB42_RHOPR	13249
T1HB46_RHOPR	13249
T1HCS7_RHOPR	13249
T1HCV3_RHOPR	13249
T1HCV5_RHOPR	13249
T1HCV6_RHOPR	13249
T1I2A8_RHOPR	13249
T1HPQ8_RHOPR	13249
T1HSD2_RHOPR	13249
T1HSG9_RHOPR	13249
T1HSH7_RHOPR	13249
T1HSJ1_RHOPR	13249
T1I1W9_RHOPR	13249
T1I218_RHOPR	13249
T1I230_RHOPR	13249
T1I5Y7_RHOPR	13249
T1I5Z5_RHOPR	13249
T1I7K4_RHOPR	13249
T1I7M0_RHOPR	13249
T1I7P6_RHOPR	13249
T1I8B9_RHOPR	13249
T1I8V0_RHOPR	13249
T1IAJ5_RHOPR	13249
T1IAK3_RHOPR	13249
R4G8Q0_RHOPR	13249
R4G3Q4_RHOPR	13249
T1IDG9_RHOPR	13249
T1IDH1_RHOPR	13249
T1IDR8_RHOPR	13249
T1IDV5_RHOPR	13249
R4G4R9_RHOPR	13249
T1IDZ0_RHOPR	13249
T1IE11_RHOPR	13249
T1IE57_RHOPR	13249
T1H7N9_RHOPR	13249
R4G3K8_RHOPR	13249
T1HCX1_RHOPR	13249
T1HCX7_RHOPR	13249
T1HHJ1_RHOPR	13249
R4G7X3_RHOPR	13249
T1HHK8_RHOPR	13249
T1HHM4_RHOPR	13249
T1HHN1_RHOPR	13249
T1HHQ7_RHOPR	13249
T1HHQ9_RHOPR	13249
T1HP84_RHOPR	13249
T1HQU4_RHOPR	13249
T1HRA6_RHOPR	13249
T1HRE5_RHOPR	13249
T1HRE6_RHOPR	13249
